code,num
C1072,720.5975
C1128,1250.9044444444444
C1456,616.9575
C1840,599.235
C1332,1489.2775
C1563,1697.7654545454543
C1794,1041.2766666666666
C1640,616.115
C1377,395.7
C2072,341.52
C1472,348.912
C1006,180.20097744360902
C1083,467.84799999999996
C1311,272.415
C2676,218.38016666666667
C2318,302.89
C1603,489.58
C2523,314.79333333333335
C2177,128.94338888888888
C2411,864.0719999999999
C2033,151.8314814814815
C1604,545.65
C2535,582.5
C1040,501.86
C2417,391.35
C1812,114.34504761904762
C2253,132.27421052631578
C1294,574.36
C1772,504.9666666666667
C2646,587.26
C1152,986.9200000000001
C2423,129.86
C1844,521.0933333333334
C1318,283.5933333333333
C1729,91.97619047619048
C1602,337.53333333333336
C1239,509.85
C1721,658.01
C1902,897.7825
C1855,397.44
C2600,457.53599999999994
C1071,534.3
C2295,445.608
C1621,540.5542857142857
C1852,913.8488888888888
C2555,1029.116
C1297,428.91999999999996
C2323,656.3325
C2215,392.235
C2112,364.3433333333333
C1830,823.1555555555556
C2602,338.455
C2608,966.2225
C1215,684.0533333333333
C2369,607.23
C1158,313.9533333333333
C1887,801.5616666666666
C1189,335.705
C1637,532.8666666666667
C1225,189.79999999999998
C2374,432.3533333333333
C2397,498.76
C1105,1131.856
C1782,480.86
C1629,227.36666666666667
C1708,301.5622222222222
C2144,773.9742857142857
C1617,1198.975
C1149,568.22
C1323,540.1171428571429
C1064,800.356
C1019,323.15999999999997
C2269,616.652
C1416,1000.4171428571428
C1250,1293.4966666666667
C1741,497.08666666666664
C1016,748.935
C2675,1110.475
C2436,695.8399999999999
C2039,752.54
C1253,696.9266666666667
C2028,1108.8
C1166,369.35
C1135,258.32
C1216,329.74666666666667
C1593,296.33500000000004
C1826,276.93333333333334
C1827,493.424
C1564,323.0628571428571
C1495,1230.7
C2653,890.645
C1392,770.2800000000001
C2128,294.125
C1282,808.3366666666667
C1521,1227.5377777777778
C2076,908.8166666666666
C1060,688.4771428571429
C2473,1066.1927272727273
C2557,967.3171428571429
C1835,967.8971428571429
C2224,982.5899999999999
C2222,502.54285714285714
C2430,745.85
C2497,824.665
C1494,1274.5133333333333
C1457,684.9200000000001
C1525,1004.5035294117648
C1712,829.0266666666666
C2267,893.426
C1623,331.31333333333333
C2131,532.38
C2691,1101.5333333333333
C1147,1127.7542857142857
C1692,902.408
C1570,845.61
C1474,138.1
C1633,107.10666666666667
C2113,629.07
C2175,924.4233333333333
C2303,1416.792
C2547,603.5166666666667
C2292,920.4680000000001
C1496,848.2666666666668
C1289,427.62
C1849,912.2119999999999
C1003,342.3125
C2268,550.1
C2551,707.3466666666667
C2688,108.39
C1030,39.58
C1327,89.16000000000001
C2451,575.28
C1749,509.29333333333335
C1349,267.4971428571429
C2043,296.83714285714285
C1229,338.675
C2363,558.9566666666667
C1414,602.3199999999999
C2174,575.46
C2091,128.96800000000002
C2335,441.69
C1841,60.924
C2404,138.49200000000002
C1683,302.84000000000003
C1038,470.29333333333335
C2456,274.39
C1266,559.1600000000001
C2152,68.12
C1267,511.4509090909091
C2189,271.36
